x0,x1,loss
0.0345508112,0.5609715577118275,1.074874395921994
0.03455081717877592,0.550972256036208,1.0722206407223507
0.03455087098775922,0.46097854095563306,0.8594515479603021
0.034550959740853406,0.3125419754982765,0.5939601409897112
0.03455094500419139,0.33718854716163094,0.5730374865539111
0.03455094268877249,0.3410610074029609,0.5725020517185778
0.034550935518671166,0.3530527607582281,0.5757537121342866
0.0345509422423758,0.34180759086505647,0.5724876002562705
0.0343999044807441,0.34389094031837114,0.5726000869596314
0.03455080746907171,0.34180944986962836,0.5724876001665851
0.03455080746907171,0.34180944986962836,0.5724876001665851
