x0,x1
0.16647892680990473,0.341809449
0.17648048831510793,0.3418095176883139
0.2664945418619368,0.34181013588313924
0.34199538013611325,0.3418106544046999
0.34182810865635377,0.3418106532559197
0.3264327358850497,0.3409049953487541
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
0.34180953846423173,0.3418095608340873
